"","species_name","group_lab","X","X.1","X.2","X.3"
"1","3-Toed Shorebirds*","Shorebirds: 3-Toed",NA,NA,NA,NA
"2","4-Toed Shorebirds*","Shorebirds: 4-Toed",NA,NA,NA,NA
"3","Albatrosses*","Tubenoses: Albatrosses",NA,NA,NA,NA
"4","American Coot","Coots",NA,NA,NA,NA
"5","American Crow","Corvids",NA,NA,NA,NA
"6","American Robin","Songbirds",NA,NA,NA,NA
"7","American White Pelican","Pelicans",NA,NA,NA,NA
"8","American Wigeon","Waterfowl: Tippers",NA,NA,NA,NA
"9","Ancient Murrelet","Small Alcids",NA,NA,NA,NA
"10","Arctic Tern","Terns",NA,NA,NA,NA
"11","Auklets*","Small Alcids",NA,NA,NA,NA
"12","Bald Eagle","Eagles",NA,NA,NA,NA
"13","Band-tailed Pigeon","Pigeons",NA,NA,NA,NA
"14","Barn Owl","Owls",NA,NA,NA,NA
"15","Barred Owl","Owls",NA,NA,NA,NA
"16","Barrow's Goldeneye","Goldeneyes",NA,NA,NA,NA
"17","Bar-tailed Godwit","Shorebirds: 4-Toed",NA,NA,NA,NA
"18","Belted Kingfisher","Kingfishers",NA,NA,NA,NA
"19","Black Oystercatcher","Shorebirds: 3-Toed",NA,NA,NA,NA
"20","Black Scoter","Scoters",NA,NA,NA,NA
"21","Black Turnstone","Shorebirds: 4-Toed",NA,NA,NA,NA
"22","Black-bellied Plover","Shorebirds: 4-Toed",NA,NA,NA,NA
"23","Black-footed Albatross","Tubenoses: Albatrosses",NA,NA,NA,NA
"24","Black-headed Grosbeak","Songbirds",NA,NA,NA,NA
"25","Black-legged Kittiwake","Kittiwakes",NA,NA,NA,NA
"26","Black-vented Shearwater","Shearwaters",NA,NA,NA,NA
"27","Blue-footed Booby","Boobies",NA,NA,NA,NA
"28","Bonaparte's Gull","Gulls",NA,NA,NA,NA
"29","Brandt's Cormorant","Cormorants",NA,NA,NA,NA
"30","Brant","Other Geese",NA,NA,NA,NA
"31","Brown Booby","Boobies",NA,NA,NA,NA
"32","Brown Pelican","Pelicans",NA,NA,NA,NA
"33","Bufflehead","Other Diving Ducks",NA,NA,NA,NA
"34","Buller's Shearwater","Shearwaters",NA,NA,NA,NA
"35","California Gull","Gulls",NA,NA,NA,NA
"36","California Quail","Pheasants",NA,NA,NA,NA
"37","Canada Goose (aleutian)","White Cheeked Geese",NA,NA,NA,NA
"38","Canada Goose (canadensis)","White Cheeked Geese",NA,NA,NA,NA
"39","Canada Goose (minima)","White Cheeked Geese",NA,NA,NA,NA
"40","Canada Goose*","White Cheeked Geese",NA,NA,NA,NA
"41","Caspian Tern","Terns",NA,NA,NA,NA
"42","Cassin's Auklet","Small Alcids",NA,NA,NA,NA
"43","Chicken","Pheasants",NA,NA,NA,NA
"44","Clark's Grebe","Large Grebes",NA,NA,NA,NA
"45","Clark's Nutcracker","Corvids",NA,NA,NA,NA
"46","Common Eider","Eiders",NA,NA,NA,NA
"47","Common Goldeneye","Goldeneyes",NA,NA,NA,NA
"48","Common Loon","Large Loons",NA,NA,NA,NA
"49","Common Merganser","Mergansers",NA,NA,NA,NA
"50","Common Murre","Large Alcids",NA,NA,NA,NA
"51","Common Raven","Corvids",NA,NA,NA,NA
"52","Common Tern","Terns",NA,NA,NA,NA
"53","Cooper's Hawk","Hawks",NA,NA,NA,NA
"54","Cormorants*","Cormorants",NA,NA,NA,NA
"55","Corvids*","Corvids",NA,NA,NA,NA
"56","Crested Auklet","Small Alcids",NA,NA,NA,NA
"57","Dabbling Ducks*","Waterfowl: Tippers",NA,NA,NA,NA
"58","Dark-eyed Junco","Songbirds",NA,NA,NA,NA
"59","Diving Ducks*","Diving Ducks",NA,NA,NA,NA
"60","Double-crested Cormorant","Cormorants",NA,NA,NA,NA
"61","Dunlin","Shorebirds: 4-Toed",NA,NA,NA,NA
"62","Eared Grebe","Small Grebes",NA,NA,NA,NA
"63","Eiders*","Eiders",NA,NA,NA,NA
"64","Elegant Tern","Terns",NA,NA,NA,NA
"65","Emperor Goose","Other Geese",NA,NA,NA,NA
"66","Eurasian Wigeon","Waterfowl: Tippers",NA,NA,NA,NA
"67","European Starling","Songbirds",NA,NA,NA,NA
"68","Fork-tailed Storm-Petrel","Storm-Petrels",NA,NA,NA,NA
"69","Fox Sparrow","Songbirds",NA,NA,NA,NA
"70","Franklin's Gull","Gulls",NA,NA,NA,NA
"71","Fulmars*","Fulmars",NA,NA,NA,NA
"72","Gadfly Petrels*","Gadfly Petrels",NA,NA,NA,NA
"73","Gadwall","Waterfowl: Tippers",NA,NA,NA,NA
"74","Geese*","Geese",NA,NA,NA,NA
"75","Glaucous Gull","Gulls",NA,NA,NA,NA
"76","Glaucous-winged Gull","Gulls",NA,NA,NA,NA
"77","Golden-crowned Kinglet","Songbirds",NA,NA,NA,NA
"78","Golden-crowned Sparrow","Songbirds",NA,NA,NA,NA
"79","Gray-crowned Rosy-Finch","Songbirds",NA,NA,NA,NA
"80","Great Blue Heron","Waders",NA,NA,NA,NA
"81","Great Egret","Waders",NA,NA,NA,NA
"82","Great Horned Owl","Owls",NA,NA,NA,NA
"83","Greater Scaup","Scaups",NA,NA,NA,NA
"84","Greater White-fronted Goose","Other Geese",NA,NA,NA,NA
"85","Greater Yellowlegs","Shorebirds: 4-Toed",NA,NA,NA,NA
"86","Green-winged Teal","Waterfowl: Tippers",NA,NA,NA,NA
"87","Guillemots*","Large Alcids",NA,NA,NA,NA
"88","Gulls*","Gulls",NA,NA,NA,NA
"89","Harlequin Duck","Other Diving Ducks",NA,NA,NA,NA
"90","Hawks*","Hawks",NA,NA,NA,NA
"91","Heermann's Gull","Gulls",NA,NA,NA,NA
"92","Hermit Thrush","Songbirds",NA,NA,NA,NA
"93","Herring Gull","Gulls",NA,NA,NA,NA
"94","Hooded Merganser","Mergansers",NA,NA,NA,NA
"95","Horned Grebe","Small Grebes",NA,NA,NA,NA
"96","Horned Puffin","Large Alcids",NA,NA,NA,NA
"97","House Sparrow","Songbirds",NA,NA,NA,NA
"98","Jaegers and Skuas*","Jaegers and Skuas",NA,NA,NA,NA
"99","Jaegers*","Jaegers and Skuas",NA,NA,NA,NA
"100","Killdeer","Shorebirds: 3-Toed",NA,NA,NA,NA
"101","King Eider","Eiders",NA,NA,NA,NA
"102","Kingfishers*","Kingfishers",NA,NA,NA,NA
"103","Kittiwakes*","Kittiwakes",NA,NA,NA,NA
"104","Kittlitz's Murrelet","Small Alcids",NA,NA,NA,NA
"105","Large Alcids*","Large Alcids",NA,NA,NA,NA
"106","Large Cormorants*","Cormorants",NA,NA,NA,NA
"107","Large Grebes*","Large Grebes",NA,NA,NA,NA
"108","Large Immature Gull","Gulls",NA,NA,NA,NA
"109","Large Loons*","Large Loons",NA,NA,NA,NA
"110","Laysan Albatross","Tubenoses: Albatrosses",NA,NA,NA,NA
"111","Leach's Storm-Petrel","Storm-Petrels",NA,NA,NA,NA
"112","Least Auklet","Small Alcids",NA,NA,NA,NA
"113","Least Sandpiper","Shorebirds: 4-Toed",NA,NA,NA,NA
"114","Lesser Scaup","Scaups",NA,NA,NA,NA
"115","Long-billed Curlew","Shorebirds: 4-Toed",NA,NA,NA,NA
"116","Long-tailed Duck","Other Diving Ducks",NA,NA,NA,NA
"117","Long-tailed Jaeger","Jaegers and Skuas",NA,NA,NA,NA
"118","Mallard","Waterfowl: Tippers",NA,NA,NA,NA
"119","Marbled Godwit","Shorebirds: 4-Toed",NA,NA,NA,NA
"120","Marbled Murrelet","Small Alcids",NA,NA,NA,NA
"121","Mergansers*","Mergansers",NA,NA,NA,NA
"122","Mew Gull","Gulls",NA,NA,NA,NA
"123","Mottled Petrel","Gadfly Petrels",NA,NA,NA,NA
"124","Mourning Dove","Pigeons",NA,NA,NA,NA
"125","Murrelets*","Small Alcids",NA,NA,NA,NA
"126","Murres*","Large Alcids",NA,NA,NA,NA
"127","Northern Flicker","Woodpeckers",NA,NA,NA,NA
"128","Northern Fulmar","Fulmars",NA,NA,NA,NA
"129","Northern Goshawk","Hawks",NA,NA,NA,NA
"130","Northern Harrier","Hawks",NA,NA,NA,NA
"131","Northern Pintail","Waterfowl: Tippers",NA,NA,NA,NA
"132","Northern Saw-whet Owl","Owls",NA,NA,NA,NA
"133","Northern Shoveler","Waterfowl: Tippers",NA,NA,NA,NA
"134","Northwestern Crow","Corvids",NA,NA,NA,NA
"135","Orange-crowned Warbler","Songbirds",NA,NA,NA,NA
"136","Osprey","Hawks",NA,NA,NA,NA
"137","Owls*","Owls",NA,NA,NA,NA
"138","Pacific Loon","Small Loons",NA,NA,NA,NA
"139","Pacific Wren","Songbirds",NA,NA,NA,NA
"140","Parakeet Auklet","Small Alcids",NA,NA,NA,NA
"141","Parasitic Jaeger","Jaegers and Skuas",NA,NA,NA,NA
"142","Partly-Webbed Shorebirds*","Shorebirds: Partly-Webbed",NA,NA,NA,NA
"143","Pelagic Cormorant","Cormorants",NA,NA,NA,NA
"144","Peregrine Falcon","Falcons",NA,NA,NA,NA
"145","Petrels*","Petrels",NA,NA,NA,NA
"146","Phalaropes*","Shorebirds: Phalaropes",NA,NA,NA,NA
"147","Pied-billed Grebe","Small Grebes",NA,NA,NA,NA
"148","Pigeon Guillemot","Large Alcids",NA,NA,NA,NA
"149","Pigeons*","Pigeons",NA,NA,NA,NA
"150","Pine Siskin","Songbirds",NA,NA,NA,NA
"151","Pink-footed Shearwater","Shearwaters",NA,NA,NA,NA
"152","Pomarine Jaeger","Jaegers and Skuas",NA,NA,NA,NA
"153","Ptarmigans*","Pheasants",NA,NA,NA,NA
"154","Puffins*","Large Alcids",NA,NA,NA,NA
"155","Rails*","Rails",NA,NA,NA,NA
"156","Red Phalarope","Shorebirds: Phalaropes",NA,NA,NA,NA
"157","Red-breasted Merganser","Mergansers",NA,NA,NA,NA
"158","Red-breasted Sapsucker","Woodpeckers",NA,NA,NA,NA
"159","Red-faced Cormorant","Cormorants",NA,NA,NA,NA
"160","Red-legged Kittiwake","Kittiwakes",NA,NA,NA,NA
"161","Red-necked Grebe","Small Grebes",NA,NA,NA,NA
"162","Red-necked Phalarope","Shorebirds: Phalaropes",NA,NA,NA,NA
"163","Red-tailed Hawk","Hawks",NA,NA,NA,NA
"164","Red-throated Loon","Small Loons",NA,NA,NA,NA
"165","Rhinoceros Auklet","Large Alcids",NA,NA,NA,NA
"166","Ring-billed Gull","Gulls",NA,NA,NA,NA
"167","Ring-necked Pheasant","Pheasants",NA,NA,NA,NA
"168","Rock Pigeon","Pigeons",NA,NA,NA,NA
"169","Ruby-crowned Kinglet","Songbirds",NA,NA,NA,NA
"170","Ruddy Duck","Other Diving Ducks",NA,NA,NA,NA
"171","Sabine's Gull","Gulls",NA,NA,NA,NA
"172","Sanderling","Shorebirds: 3-Toed",NA,NA,NA,NA
"173","Sandhill Crane","Cranes",NA,NA,NA,NA
"174","Savannah Sparrow","Songbirds",NA,NA,NA,NA
"175","Scaups*","Scaups",NA,NA,NA,NA
"176","Scoters*","Scoters",NA,NA,NA,NA
"177","Scripps's Murrelet","Small Alcids",NA,NA,NA,NA
"178","Semipalmated Plover","Shorebirds: Partly-Webbed",NA,NA,NA,NA
"179","Sharp-shinned Hawk","Hawks",NA,NA,NA,NA
"180","Shearwaters*","Shearwaters",NA,NA,NA,NA
"181","Short-billed Dowitcher","Shorebirds: 4-Toed",NA,NA,NA,NA
"182","Short-eared Owl","Owls",NA,NA,NA,NA
"183","Short-tailed Albatross","Tubenoses: Albatrosses",NA,NA,NA,NA
"184","Short-tailed Shearwater","Shearwaters",NA,NA,NA,NA
"185","Small Alcids*","Small Alcids",NA,NA,NA,NA
"186","Small Cormorants*","Cormorants",NA,NA,NA,NA
"187","Small Grebes*","Small Grebes",NA,NA,NA,NA
"188","Small Loons*","Small Loons",NA,NA,NA,NA
"189","Snow Goose","Other Geese",NA,NA,NA,NA
"190","Snowy Owl","Owls",NA,NA,NA,NA
"191","Song Sparrow","Songbirds",NA,NA,NA,NA
"192","Songbirds*","Songbirds",NA,NA,NA,NA
"193","Sooty Grouse","Pheasants",NA,NA,NA,NA
"194","Sooty Shearwater","Shearwaters",NA,NA,NA,NA
"195","South Polar Skua","Jaegers and Skuas",NA,NA,NA,NA
"196","Sparrows*","Songbirds",NA,NA,NA,NA
"197","Spectacled Eider","Eiders",NA,NA,NA,NA
"198","Spotted Owl","Owls",NA,NA,NA,NA
"199","Steller's Eider","Eiders",NA,NA,NA,NA
"200","Steller's Jay","Corvids",NA,NA,NA,NA
"201","Storm-Petrels*","Storm-Petrels",NA,NA,NA,NA
"202","Surf Scoter","Scoters",NA,NA,NA,NA
"203","Surfbird","Shorebirds: 4-Toed",NA,NA,NA,NA
"204","Swans*","Swans",NA,NA,NA,NA
"205","Terns*","Terns",NA,NA,NA,NA
"206","Thayer's Gull","Gulls",NA,NA,NA,NA
"207","Thick-billed Murre","Large Alcids",NA,NA,NA,NA
"208","Tippers*","Waterfowl: Tippers",NA,NA,NA,NA
"209","Tree Swallow","Songbirds",NA,NA,NA,NA
"210","Trumpeter Swan","Swans",NA,NA,NA,NA
"211","Tufted Puffin","Large Alcids",NA,NA,NA,NA
"212","Turkey Vulture","Vultures (Land Birds)",NA,NA,NA,NA
"213","Varied Thrush","Songbirds",NA,NA,NA,NA
"214","Virginia Rail","Rails",NA,NA,NA,NA
"215","Warblers*","Songbirds",NA,NA,NA,NA
"216","Wedge-tailed Shearwater","Shearwaters",NA,NA,NA,NA
"217","Western Grebe","Large Grebes",NA,NA,NA,NA
"218","Western Gull","Gulls",NA,NA,NA,NA
"219","Western Meadowlark","Songbirds",NA,NA,NA,NA
"220","Western Sandpiper","Shorebirds: Partly-Webbed",NA,NA,NA,NA
"221","Western Screech-Owl","Owls",NA,NA,NA,NA
"222","Western Tanager","Songbirds",NA,NA,NA,NA
"223","Whimbrel","Shorebirds: 4-Toed",NA,NA,NA,NA
"224","Whiskered Auklet","Small Alcids",NA,NA,NA,NA
"225","White-winged Scoter","Scoters",NA,NA,NA,NA
"226","Wild Turkey","Pheasants",NA,NA,NA,NA
"227","Willet","Shorebirds: Partly-Webbed",NA,NA,NA,NA
"228","Willow Ptarmigan","Pheasants",NA,NA,NA,NA
"229","Wilson's Warbler","Songbirds",NA,NA,NA,NA
"230","Wood Duck","Waterfowl: Tippers",NA,NA,NA,NA
"231","Xantus's Murrelet*","Small Alcids",NA,NA,NA,NA
"232","Yellow Warbler","Songbirds",NA,NA,NA,NA
"233","Yellow-billed Loon","Large Loons",NA,NA,NA,NA
